title,url
Data Izin Genset di Provinsi DKI Jakarta,/dataset/data-izin-genset-di-provinsi-dki-jakarta
Data Potensi Daya Tarik Wisata Unggulan Provinsi DKI Jakarta,/dataset/data-potensi-daya-tarik-wisata-unggulan-provinsi-dki-jakarta
Data Tanda Daftar Yayasan dan Data Operasional Yayasan,/dataset/data-tanda-daftar-yayasan-dan-data-operasional-yayasan
Data Nomor Posko Penerangan Jalan Umum,/dataset/data-nomor-posko-penerangan-jalan-umum
Data Penghargaan yang Diterima oleh Dinas Kominfotik Tahun 2016,/dataset/data-penghargaan-yang-diterima-oleh-dinas-kominfotik-tahun-2016
Data Pekerjaan Penduduk Usia Anak Per Wilayah,/dataset/dki-pekerjaan-usia-anak-per-wilayah-yahun-2015
Data Jumlah Penduduk Migrasi Keluar DKI Jakarta Berdasarkan SHDK dan Status P...,/dataset/data-jumlah-penduduk-migrasi-keluar-dki-jakarta-berdasarkan-shdk-dan-status-perkawinan
Rekapitulasi Data Pelanggaran Perda 8 Tahun 2007 di Satpol PP Tingkat Provins...,/dataset/rekapitulasi-data-pelanggaran-perda-8-tahun-2007-di-satpol-pp-provinsi-bulan-april-2016
Data Jumlah Penduduk Usia Anak Berdasarkan Status Perkawinan,/dataset/data-jumlah-penduduk-usia-anak-berdasarkan-status-perkawinan
Data Jumlah Penduduk Usia Anak per Kecamatan,/dataset/data-jumlah-penduduk-usia-anak-per-kecamatan
Data Jumlah Penduduk Usia Anak Berdasarkan Agama per Wilayah,/dataset/data-jumlah-penduduk-usia-anak-berdasarkan-agama-per-wilayah
Data Pola Asuh Anak Dalam Keluarga di Provinsi DKI Jakarta,/dataset/dki-pola-asuh-anak-dalam-keluarga-di-provinsi-dki-jakarta
Data Jumlah Perpindahan Penduduk Dalam Provinsi DKI Jakarta per Wilayah,/dataset/data-jumlah-perpindahan-penduduk-dalam-provinsi-dki-jakarta-per-wilayah
Data Jumlah Perpindahan Penduduk dalam Provinsi DKI Jakarta per Kecamatan,/dataset/data-jumlah-perpindahan-penduduk-dalam-provinsi-dki-jakarta-per-kecamatan
Data Jumlah Penduduk Usia Anak Berdasarkan Pendidikan,/dataset/data-jumlah-penduduk-usia-anak-berdasarkan-pendidikan
Data Jumlah Orang Asing Sementara per Wilayah,/dataset/data-jumlah-orang-asing-sementara-per-wilayah
Data Jumlah Penduduk Migrasi Masuk dari Luar DKI Jakarta per Wilayah,/dataset/data-jumlah-penduduk-migrasi-masuk-dari-luar-dki-jakarta-per-wilayah
Data Jumlah Penduduk Migrasi Masuk dari Luar DKI Jakarta Berdasarkan Bulan,/dataset/data-jumlah-penduduk-migrasi-masuk-dari-luar-dki-jakarta-berdasarkan-bulan
Data Jumlah Penduduk Migrasi Keluar DKI Jakarta Berdasarkan Wilayah Administrasi,/dataset/data-jumlah-penduduk-migrasi-keluar-dki-jakarta-berdasarkan-wilayah-administrasi
Data Jumlah Penduduk Migrasi Keluar DKI Jakarta Berdasarkan Bulan,/dataset/data-jumlah-penduduk-migrasi-keluar-dki-jakarta-berdasarkan-bulan
Data Jumlah Anak dalam Status Hubungan Dalam Keluarga per Wilayah,/dataset/data-jumlah-anak-dalam-status-hubungan-dalam-keluarga-per-wilayah
Data Kejadian Bencana Kebakaran Tahun 2016 di DKI Jakarta,/dataset/rekap-kebakaran-tahun-2016
Data Rekapitulasi Kejadian Bencana tahun 2015 periode bulan Januari-April,/dataset/rekapitulasi-kejadian-bencana-tahun-2015-periode-bulan-januari-april
Data Jumlah Siswa dan Guru SD Negeri Provinsi DKI Jakarta,/dataset/data-jumlah-siswa-dan-guru-sd-negeri-provinsi-dki-jakarta
Data Jumlah Siswa dan Guru SMP Negeri Provinsi DKI Jakarta,/dataset/data-jumlah-siswa-dan-guru-smp-negeri-provinsi-dki-jakarta
Data Jumlah Gugusdepan Pramuka Aktif,/dataset/jumlah-gugusdepan-pramuka-aktif
Data Jumlah Anggota Pramuka Aktif,/dataset/jumlah-anggota-pramuka-aktif
Data Jumlah Pelatih dan Pembina Pramuka,/dataset/jumlah-pelatih-dan-pembina-pramuka
Data Jumlah Kematian Penduduk Berdasarkan Penentu kematian per Wilayah,/dataset/data-jumlah-kematian-penduduk-berdasarkan-penentu-kematian-per-wilayah
"Data Kematian Berdasarkan Status Perkawinan, Kelompok Umur dan Jenis Kelamin",/dataset/dki-kematian-berdasarkan-status-perkawinan-kelompok-umur-dan-jenis-kelamin
Data Jumlah Kematian Penduduk DKI Jakarta Per Kecamatan,/dataset/data-jumlah-kematian-penduduk-dki-jakarta-per-kecamatan
Data Pembayaran Pajak Mobil Dinas Penanggulangan Kebakaran Dan Penyelamatan d...,/dataset/data-pembayaran-pajak-mobil-damkar-2016
Data Kelahiran Berdasarkan Urutan Anak per Wilayah,/dataset/dki-kelahiran-berdasarkan-urutan-anak-per-wilayah
Data Jumlah Kelahiran Berdasarkan Penolong Kelahiran,/dataset/data-jumlah-kelahiran-berdasarkan-penolong-kelahiran
Data Jumlah Kelahiran Penduduk Berdasarkan Bulan Kelahiran,/dataset/dki-kelahiran-berdasarkan-bulan-kelahiran
Data Pembayaran Pajak Berjalan Kendaraan Dinas Operasional Di Satpol PP di Pr...,/dataset/data-pembayaran-pajak-berjalan-kendaraan-dinas-di-satpol-pp
Data Rekomendasi Zona Menara,/dataset/data-rekomendasi-zona-menara
Data Rekapitulasi Hasil Penertiban PMKS,/dataset/rekapitulasi-hasil-penertiban-pmks
Data Jumlah Siswa dan Guru SMK Negeri Provinsi DKI Jakarta,/dataset/jumlah-siawa-dan-guru-smk-negeri
Data Jumlah Siswa dan Guru SMA Negeri Provinsi DKI Jakarta,/dataset/jumlah-siswa-dan-guru-sma-negeri
Data Rekapitulasi Jumlah Pemulangan Orang Terlantar Dinas Sosial,/dataset/data-rekapitulasi-jumlah-pemulangan-orang-terlantar-dinas-sosial
"Data Rekapitulasi Penjangkauan PMKS dari Dinas Sosial, Sudin dan Instansi Lain",/dataset/rekapitulasi-penjangkauan-pmks-dari-dinas-sosial-sudin-dan-instansi-lain
Data Kalender Kegiatan BPSDM,/dataset/kalender-kegiatan-bpsdm
Data Widyaiswara Badan Diklat,/dataset/data-widyaiswara-badan-diklat-tahun-2015
Data Pengajar Profesional Badan Diklat,/dataset/data-pengajar-profesional-badan-diklat-tahun-2015
Data Lokasi Kegiatan Diklat BPSDM,/dataset/lokasi-kegiatan-diklat-tahun-2015
Data Program Diklat Kepemimpinan BPSDM,/dataset/program-diklat-kepemimpinan-tahun-2015
Data Program Diklat Kader BPSDM,/dataset/program-diklat-kader-tahun-2015
Data Pembuangan Limbah Septic Tank ke IPAK,/dataset/data-pembuangan-limbah-septic-tank-ke-ipak
Data Jumlah Koleksi Buku Perpustakaan,/dataset/jumlah-koleksi-buku-perpustakaan
Data Pustakawan Berprestasi,/dataset/pustakawan-berprestasi
Data Pemenang Lomba Perpustakaan Terbaik,/dataset/pemenang-lomba-perpustakaan-terbaik
Pemenang Lomba Bercerita Anak,/dataset/pemenang-lomba-bercerita-anak-terbaik
Data Pemenang Lomba Hari Anak Jakarta Membaca,/dataset/data-pemenang-lomba-hari-anak-jakarta-membaca
Data Pemenang Lomba Abang None DKI Jakarta,/dataset/data-pemenang-lomba-abang-none-dki-jakarta
Data Jumlah Kendaraan Angkutan Sampah Berdasarkan Jenis Kendaraan,/dataset/data-jumlah-kendaraan-angkutan-sampah-berdasarkan-jenis-kendaraan
Data Persebaran Tempat Penampungan Sampah Sementara (TPS) Tahun 2014,/dataset/data-tempat-penampungan-sampah-sementara-tps
Daftar Fasilitas Ruang Laktasi di RPTRA Provinsi DKI Jakarta,/dataset/fasilitas-ruang-laktasi-di-rptra-provinsi-dki-jakarta
Data Hasil Kegiatan Pengawasan Media Informasi Dan Promosi Bulan Desember Tah...,/dataset/hasil-kegiatan-pengawasan-media-informasi-dan-promosi-5-7-desember-2016
Data Lokasi Tawuran di DKI Jakarta,/dataset/data-lokasi-tawuran-di-dki-jakarta-tahun-2015
Data Jumlah Kematian Bayi di Provinsi DKI Jakarta,/dataset/dki-kematian-bayi-di-provinsi-dki-jakarta
"Data Perizinan SIUP Besar, Menengah dan Kecil Secara Elektronik di Provinsi D...",/dataset/data-perizinan-siup-besar-menengah-dan-kecil-secara-elektronik-2016
"Data Laporan Hasil Pengawasan Alat Ukur, Takar, Timbang dan Perlengkapannya",/dataset/data-hasil-pengawasan-alat-uttp
Data Jenis Perizinan/Non Perizinan dan Kewenangan,/dataset/data-jenis-perizinan-non-perizinan-dan-kewenangan
Data Lokasi Kantor Pelayanan BPTSP,/dataset/data-lokasi-kantor-pelayanan-bptsp
Data Kualitas Air Sungai Provinsi DKI Jakarta Tahun 2015,/dataset/kualitas-air-sungai-provinsi-dki-jakarta
Data Rekomendasi Dokumen Lingkungan Hidup Tahun 1984 - 2015,/dataset/rekomendasi-dokumen-lingkungan-hidup-tahun-1984-2015
Data Inventarisasi Danau/Waduk/Situ/Embung di Provinsi DKI Jakarta Tahun 2015,/dataset/inventarisasi-danau-waduk-situ-embung
Data Inventarisasi Sungai dan Luas Area di Provinsi DKI Jakarta Tahun 2015,/dataset/inventarisasi-sungai-dan-luas-area
Data Migrasi Penduduk Masuk dari Luar DKI Jakarta,/dataset/dki-migrasi-masuk-dari-luar-dki-jakarta-tahun-2015
Data Jumlah Kematian Penduduk Berdasarkan Usia,/dataset/dki-kematian-berdasarkan-usia-tahun-2015
Data Perbandingan IHK dan Inflasi untuk 82 Kota Tahun 2016,/dataset/data-perbandingan-indeks-harga-konsumen-dan-inflasi-untuk-82-kota-tahun-2016
Data Laju Pertumbuhan PDRB DKI Jakarta Menurut Pengeluaran Tahun 2015-2016,/dataset/data-laju-pertumbuhan-pdrb-dki-jakarta-menurut-pengeluaran-tahun-2015-2016
Data PDRB DKI Jakarta Menurut Pengeluaran Atas Dasar Harga Konstan Tahun 2015...,/dataset/data-pdrb-dki-jakarta-menurut-pengeluaran-atas-dasar-harga-konstan-tahun-2015-2016
Data PDRB DKI Jakarta Menurut Pengeluaran Atas Dasar Harga Berlaku Tahun 2015...,/dataset/data-pdrb-dki-jakarta-menurut-pengeluaran-atas-dasar-harga-berlaku-tahun-2015-2016
Data Realisasi Investasi Dalam Negeri Per Sektor di Provinsi DKI Jakarta,/dataset/realisasi-investasi-dalam-negeri-per-sektor
Data Realisasi Investasi Luar Negeri Per Sektor di Provinsi DKI Jakarta,/dataset/realisasi-investasi-luar-negeri-per-sektor
Data Laju Pertumbuhan PDRB DKI Jakarta Menurut Lapangan Usaha Tahun 2015-2016,/dataset/data-laju-pertumbuhan-pdrb-dki-jakarta-menurut-lapangan-usaha-tahun-2015-2016
Data Realisasi Investasi Luar Negeri Per Negara di Provinsi DKI Jakarta,/dataset/pernegara
Data Realisasi Anggaran Pendapatan dan Belanja Daerah Tahun 2014,/dataset/data-realisasi-anggaran-pendapatan-dan-belanja-daerah-tahun-2014
Data Realisasi Anggaran Pendapatan dan Belanja Daerah Tahun 2011,/dataset/data-realisasi-anggaran-pendapatan-dan-belanja-daerah-tahun-2011
Data PDRB DKI Jakarta Menurut Lapangan Usaha Atas Dasar Harga Konstan 2010 Ta...,/dataset/data-pdrb-dki-jakarta-menurut-lapangan-usaha-atas-dasar-harga-konstan-2010-tahun-2015-2016
Data PDRB DKI Jakarta Menurut Lapangan Usaha Atas Dasar Harga Berlaku Tahun 2...,/dataset/data-pdrb-dki-jakarta-menurut-lapangan-usaha-atas-dasar-harga-berlaku-tahun-2015-2016
Data Perizinan Reklame Videotron Di DKI Jakarta,/dataset/perizinan-reklame-videotron
Data Kejadian Bencana Banjir Tahun 2014 di DKI Jakarta,/dataset/rekap-banjir-bulan-januari-2016
Data Kejadian Bencana Banjir Tahun 2013 di DKI Jakarta,/dataset/rekap-banjir-bulan-februari-2016
Data Laju Inflasi Menurut Kelompok Pengeluaran DKI Jakarta Tahun 2016,/dataset/data-laju-inflasi-menurut-kelompok-pengeluaran-dki-jakarta-tahun-2016
Data Perkembangan Indeks Harga Konsumen DKI Jakarta Tahun 2016,/dataset/data-perkembangan-indeks-harga-konsumen-dki-jakarta-tahun-2016
Data Realisasi Anggaran Pendapatan dan Belanja Daerah Tahun 2015,/dataset/realisasi-anggaran-pendapatan-dan-belanja-daerah-tahun-2015
Data Nilai Impor Melalui DKI Jakarta Menurut Golongan Barang HS 2 Dijit Tahun...,/dataset/data-nilai-impor-melalui-dki-jakarta-menurut-golongan-barang-hs-2-dijit-tahun-2016
Data Impor Melalui DKI Jakarta Menurut Negara Tahun 2016,/dataset/data-impor-melalui-dki-jakarta-menurut-negara-tahun-2016
Data Nilai Ekspor Produk DKI Jakarta Menurut Golongan Barang HS 2 Dijit Tahun...,/dataset/data-nilai-ekspor-produk-dki-jakarta-menurut-golongan-barang-hs-2-dijit-tahun-2016
Data Ekspor Produk DKI Jakarta Menurut Negara Tujuan Tahun 2016,/dataset/data-ekspor-produk-dki-jakarta-menurut-negara-tujuan-tahun-2016
Data Jumlah Kematian Penduduk Berdasarkan Status Perkawinan di Provinsi DKI J...,/dataset/jumlah-kematian-berdasarkan-status-perkawinan-di-provinsi-dki-jakarta
Jumlah Kelahiran Berdasarkan Pekerjaan Ayah Tahun 2015,/dataset/jumlah-kelahiran-berdasarkan-pekerjaan-ayah-tahun-2015
Jumlah Kelahiran Berdasarkan Usia Ibu dan Urutan Anak,/dataset/jumlah-kelahiran-berdasarkan-usia-ibu-dan-urutan-anak-tahun-2015
Data Rasio Tamu Asing Terhadap Tamu Indonesia Untuk Hotel Berbintang di Provi...,/dataset/data-rasio-tamu-asing-terhadap-tamu-indonesia-untuk-hotel-berbintang-di-jakarta-2016
Data Rata-Rata Lama Menginap Tamu Asing dan Indonesia di Provinsi DKI Jakarta...,/dataset/data-rata-rata-lama-menginap-tamu-asing-dan-indonesia-di-jakarta-menurut-klasifikasi-hotel-2016
Data Tingkat Penghunian Kamar Hotel Berbintang Menurut Klasifikasi Hotel di P...,/dataset/data-tingkat-penghunian-kamar-hotel-berbintang-menurut-klasifikasi-hotel-di-dki-jakarta-tahun-2016
Data Wisatawan Mancanegara Yang Mengunjungi DKI Jakarta Menurut Pintu Masuk T...,/dataset/data-wisatawan-mancanegara-yang-mengunjungi-dki-jakarta-menurut-pintu-masuk-tahun-2016
Data Hasil Ujian Nasional Tahun 2012 - 2014,/dataset/hasil-ujian-nasional-tahun-2012-2014
Data Jumlah Bank Sampah berdasar Wilayah Administrasi di DKI Jakarta,/dataset/data-jumlah-bank-sampah-wil-administrasi-dki-jakarta
Data Perusahaan Angkutan Sampah Berizin di Provinsi DKI Jakarta,/dataset/data-perusahaan-angkutan-sampah
Data Kejadian Bencana Banjir Tahun 2015 di DKI Jakarta,/dataset/data-rekapitulasi-kejadian-banjir-bulan-januari-2015
Data Jumlah Guru per Jenjang Tahun 2015,/dataset/data-guru-tahun-2015-25-10-2016
Data Jumlah Aduan pada Aplikasi Qlue Bulan Juni - Agustus Tahun 2016,/dataset/data-aduan-pada-aplikasi-qlue-bulan-juni-agustus-tahun-2016
Sanksi Administrasi Pelanggaran Perizinan Taksi Online,/dataset/sanksi-administrasi-pelanggaran-perizinan-taksi-online
Sanksi Administrasi Pelanggaran Lalu Lintas Taksi Online,/dataset/sanksi-administrasi-taksi-online-pelanggaran-lalu-lintas
Data Sarana dan Prasarana Satuan Pendidikan Tahun 2015,/dataset/data-satuan-pendidikan-tahun-2015
Data Rata-Rata Hasil Ujian Nasional 2015,/dataset/rerata-hasil-ujian-nasional-2015
Data Rata-Rata Hasil Ujian Kompetensi Guru DKI Jakarta,/dataset/data-rerata-hasil-ukg-tahun-2015
Data Peserta Didik Tahun 2015,/dataset/data-peserta-didik-tahun-2015
Data Status Akreditasi Guru Tahun 2015,/dataset/data-guru-tahun-2015
Data Status Akreditasi Satuan Pendidikan Tahun 2015,/dataset/data-status-akreditasi-satuan-pendidikan-tahun-2015
Data Realisasi Anggaran Pendapatan dan Belanja Daerah Tahun 2012,/dataset/realisasi-apbd-2012
Data Realisasi Anggaran Pendapatan dan Belanja Daerah Tahun 2010,/dataset/realisasi-apbd-2010
Data Realisasi Anggaran Pendapatan dan Belanja Daerah Tahun 2009,/dataset/realisasi-apbd-2009
Data Hasil Kegiatan pada Kawasan Dilarang Merokok (KDM) 10 Mall di DKI Jakarta,/dataset/data-hasil-kegiatan-pada-kdm-mall-mall-di-dki-jakarta
Data Pelatihan Tenaga Kerja Profesi Kepariwisataan Di DKI Jakarta,/dataset/data-pelatihan-tenaga-kerja-profesi-kepariwisataan-di-dki-jakarta
Data Laporan Pendistribusian Daging Kurban Bagi Warga Rusunawa di Provinsi DK...,/dataset/data-laporan-pendistribusian-daging-kurban-bagi-warga-rusunawa-di-provinsi-dki-jakarta
Data destinasi Museum di Provinsi DKI Jakarta,/dataset/data-destinasi-museum-di-provinsi-dki-jakarta
Data Sarana Pelayanan Kesehatan Di DKI Jakarta,/dataset/data-sarana-pelayanan-kesehatan-di-dki-jakarta
Data Persentase Pelayanan Kesehatan Bayi Di DKI Jakarta,/dataset/data-persentase-pelayanan-kesehatan-bayi-di-dki-jakarta
Data Penyebab Kematian Ibu di DKI Jakarta,/dataset/data-penyebab-kematian-ibu-di-dki-jakarta
"Data Kematian Neonatus, Bayi, dan Balita Di Provinsi DKI Jakarta",/dataset/data-kematian-neonatus-bayi-dan-balita-di-provinsi-dki-jakarta
Data Proporsi Penolong Persalinan Di DKI Jakarta,/dataset/data-proporsi-penolong-persalinan-di-dki-jakarta
Data Perokok Dewasa di Kecamatan Cilandak,/dataset/data-perokok-dewasa-di-kecamatan-cilandak-19-09-16
Data Penderita Penyakit Menular dan Tidak Menular di Kecamatan Cilandak,/dataset/data-penderita-penyakit-menular-dan-tidak-menular-di-kecamatan-cilandak-19-09-16
Data Pelaksanaan Hidup Bersih Dan Sehat Di Kecamatan Cilandak,/dataset/data-pelaksanaan-hidup-bersih-dan-sehat-di-kecamatan-cilandak
Data Kepesertaan Asuransi dan Jenis Asuransi di Kecamatan Cilandak,/dataset/data-kepesertaan-asuransi-dan-jenis-asuransi-di-kecamatan-cilandak
Data Kepesertaan KB berdasarkan Jenis Kontrasepsi di Di Kecamatan Cilandak,/dataset/data-kepesertaan-kb-berdasarkan-jenis-kontrasepsi-di-di-kecamatan-cilandak
Data Status Imunisasi di Kecamatan Cilandak,/dataset/data-status-imunisasi-di-kecamatan-cilandak
Data Penyelenggaraan Event Pariwisata dan Budaya DKI Jakarta 2015,/dataset/data-penyelenggaraan-event-pariwisata-dan-budaya-dki-jakarta-2015
Data Nama Paskibraka DKI Jakarta,/dataset/namapaskibrakadki2011
Data Induk Organisasi yang Bergabung di FORMI,/dataset/dataindukorganisasiformi
Data Klub Olahraga di Jabodetabek,/dataset/klubolahragajabodetabek
Data Rekapitulasi Rincian Makam Fiktif 5 Wilayah Tahun 2016,/dataset/data-rekapitulasi-makam-fiktif
"Data Jumlah Pelanggan, Produksi Dan Kubikasi Air Terjual PAM",/dataset/data-jumlah-pelanggan-produksi-dan-kubikasi-air-terjual-pam
Data Jumlah Pelanggan Air Dan Kubikasi Air Terjual PAM DKI Jakarta,/dataset/data-jumlah-pelanggan-air-dan-kubikasi-air-terjual-pam-dki-jakarta
Data Kapasitas Produksi Air PAM Menurut Bulan Dan Instalasi DKI Jakarta,/dataset/data-kapasitas-produksi-air-pam-menurut-bulan-dan-instalasi-dki-jakarta
Data Jumlah Pelanggan Gas Menurut Kota Administrasi DKI Jakarta,/dataset/data-jumlah-pelanggan-gas-menurut-kota-administrasi-dki-jakarta
Data Jumlah Pelanggan Gas Menurut Jenis Pelanggan Dan Bulan DKI Jakarta,/dataset/data-jumlah-pelanggan-gas-menurut-jenis-pelanggan-dan-bulan-dki-jakarta
Data Posisi Simpanan Masyarakat Rupiah dan Valas Bank Umum dan BPR Menurut Ko...,/dataset/posisi-simpanan-masyarakat-rupiah-dan-valas-menurut-kota-kabupaten-di-jakarta-tahun-2016
Data Posisi Simpanan Masyarakat Rupiah dan Valas Bank Umum dan BPR Menurut Ko...,/dataset/posisi-simpanan-masyarakat-rupiah-dan-valas-menurut-kota-kabupaten-di-jakarta-tahun-2015
Data Kegiatan Promosi DKI Jakarta,/dataset/data-kegiatan-promosi-dki-jakarta-2011-2015
Data Jumlah Aktiva Rupiah dan Valas Bank Umum dan BPR Menurut Kelompok Bank d...,/dataset/jumlah-aktiva-rupiah-dan-valas-bank-umum-dan-bpr-menurut-kelompok-bank-dan-dati-ii-di-jakarta-2016
Data Jumlah Produksi Bruto Dan Penjualan Gas DKI Jakarta,/dataset/data-jumlah-produksi-bruto-dan-penjualan-gas-dki-jakarta
Data Jumlah Aktiva Rupiah dan Valas Bank Umum dan BPR Menurut Kelompok Bank d...,/dataset/jumlah-aktiva-rupiah-dan-valas-bank-umum-dan-bpr-menurut-kelompok-bank-dan-dati-ii-di-jakarta-2015
Data Jumlah Pengunjung Museum Bahari DKI Jakarta 2015-2016,/dataset/data-pengunjung-museum-bahari-dki-jakarta-2015-2016
"Data Jumlah Daya (KwH) Siap Jual, Terjual Dan Susut Menurut Bulan DKI Jakarta",/dataset/data-jumlah-daya-kwh-siap-jual-terjual-dan-susut-menurut-bulan-dki-jakarta
Data Jumlah Pelanggan Listrik Menurut Golongan Tarif Dan Cabang DKI Jakarta,/dataset/data-jumlah-pelanggan-listrik-menurut-golongan-tarif-dan-cabang-dki-jakarta
Data Jumlah Daya (KwH) Terjual Menurut Tarif Dan Cabang DKI Jakarta,/dataset/data-jumlah-daya-kwh-terjual-menurut-tarif-dan-cabang-di-dki-jakarta
"Data Intensitas, Produktivitas Tenaga Kerja dan Efisiensi Perusahaan Di DKI J...",/dataset/data-intensitas-produktivitas-tenaga-kerja-dan-efisiensi-perusahaan-menurut-klasifikasi-industri
Data Impor DKI Jakarta,/dataset/data-impor-dki-jakarta
Data Nilai Pemakaian Bahan Bakar Industri DKI Jakarta,/dataset/data-nilai-pemakaian-bahan-bakar-industri-dki-jakarta
Data Ekspor DKI Jakarta,/dataset/data-ekspor-dki-jakarta
Data CCTV Dishub DKI Jakarta,/dataset/data-cctv-dishub-dki-jakarta
Data Pengunjung Museum Bahari DKI Jakarta 2012-2013,/dataset/data-pengunjung-museum-bahari-dki-jakarta-2012-2013
Data Jumlah Pemakaian Bahan Bakar Industri Besar dan Sedang Menurut Klasifika...,/dataset/data-pemakaian-bahan-bakar-industri-besar-dan-sedang-menurut-klasifikasi-industri
"Data Jumlah Perusahaan, Pajak Tak Langsung, Nilai Tambah (Biaya Faktor Produk...",/dataset/data-perusahaan-pajak-tak-langsung-biaya-faktor-produksi-industri-besar-sedang
Data Rute Angkutan Bus Sekolah Di DKI Jakarta,/dataset/rute-angkutan-bus-sekolah-dki-jakarta
Data Perkembangan Jumlah Armada Bus Sekolah,/dataset/data-perkembangan-jumlah-armada-bus-sekolah
Data Tarif Pengujian Kendaraan Bermotor DKI Jakarta,/dataset/tarif-pengujian-kendaraan-bermotor-dki-jakarta
Data Perencanaan APBD 2016 DKI Jakarta,/dataset/data-perencanaan-apbd-2016
Data Keberangkatan Angkutan Bus Lebaran Dari Terminal Utama DKI Jakarta,/dataset/data-keberangkatan-angkutan-bus-lebaran-dari-terminal-utama-dki-jakarta
Data Proposal Sinovik Provinsi DKI Jakarta,/dataset/data-proposal-sinovik-tahun-2016
